2.400766,0.397401,0.194384,0.276768,4.708169,0.406872,2.305769,3.137081,0.357686,-1.073608,0.317420,0.073428,
2.389169,0.557523,-0.393933,0.440379,4.369828,0.865160,2.217710,3.339243,0.347135,-1.157038,0.390523,0.027177,
2.327498,0.715370,-0.679111,0.850096,4.498448,1.101883,1.878342,2.975973,0.194277,-1.102830,0.556283,0.048709,
2.530063,0.798184,-0.199108,0.833412,4.758291,1.019106,1.866606,2.876791,0.109393,-1.037481,0.613094,0.121147,
2.607577,1.101731,0.182043,0.964830,5.056108,0.630246,2.128277,2.481847,0.078775,-0.966267,0.600441,0.174327,
2.688722,1.004784,0.165776,0.717028,4.748614,0.749309,2.068601,2.868962,0.030340,-1.033155,0.519976,0.144993,
2.524926,1.404600,0.112693,1.089796,4.196459,0.710313,2.329541,2.970270,0.034138,-0.926605,0.381001,0.117274,
2.513791,1.070551,0.075602,0.793502,4.046670,0.842129,2.375037,3.257119,-0.061037,-0.959206,0.416368,0.098360,
2.395602,0.604850,-0.458016,0.752956,4.424237,1.010573,2.645274,2.919637,0.000926,-0.898700,0.491487,0.112035,
2.218054,0.294960,-0.545198,0.863261,4.768491,1.228557,2.636668,2.790460,-0.197166,-0.941405,0.598658,0.132816,
2.312678,0.503320,-0.110207,0.734147,5.028069,0.752978,2.500610,2.511002,-0.015042,-0.944280,0.548430,0.149912,
2.082134,-0.033669,-0.757385,0.547644,5.810805,0.735808,2.653751,2.405131,0.131901,-1.037152,0.521432,0.146552,
2.262446,0.285895,-0.410469,0.579241,5.416170,0.938716,2.460343,2.799065,0.097251,-0.983271,0.588808,0.157368,
2.167271,1.263928,0.240407,1.702975,5.024716,1.335045,1.888905,2.712655,-0.092819,-0.832706,0.536150,0.171938,
2.277023,1.072020,0.382294,1.490649,4.918875,1.219044,1.741236,2.947596,-0.270939,-0.865961,0.524406,0.157586,
2.600001,0.557875,0.236951,0.679172,4.617606,1.126649,1.796364,3.455993,-0.363885,-0.831051,0.438766,0.109679,
2.439697,0.353185,-0.735069,1.407657,4.820513,1.363109,1.819464,2.648308,-0.045548,-0.819635,0.430301,0.150165,
2.540523,0.302003,-0.545633,1.361269,4.714794,1.360182,1.952973,2.610163,-0.232833,-0.833925,0.401914,0.175057,
2.911460,0.435757,0.295776,0.827576,4.349519,1.308979,1.927725,3.036423,-0.545034,-0.712432,0.391895,0.148869,
2.991419,1.525971,0.889672,1.761674,5.023164,1.229037,1.398052,2.362828,-0.263350,-0.503975,0.348070,0.148639,
2.905062,0.473143,0.013043,1.382477,5.047702,1.277486,1.921975,2.296303,-0.107936,-0.352472,0.417171,0.209737,
3.042235,0.325019,0.247710,0.990144,4.730982,1.408042,2.016787,2.687124,-0.377909,-0.411750,0.448936,0.195223,
3.680962,1.202106,1.491322,1.553107,4.322835,1.879826,1.728234,3.387263,-0.468069,-0.513868,0.238097,0.162461,
4.003555,1.533812,1.893628,1.281504,4.297389,1.462401,2.374445,3.650605,-0.218604,-0.697529,0.167300,0.178914,
3.697459,1.071352,1.134960,2.288118,4.606961,1.462857,2.449344,2.329935,-0.116445,-0.647553,0.308029,0.299982,
3.130477,0.446512,-0.465315,0.766171,5.043985,1.135578,2.261049,2.907704,-0.128979,-0.326354,0.442291,0.232782,
3.350108,0.579759,-0.395813,-0.046184,5.115347,1.105020,1.920087,3.185118,-0.325662,-0.228641,0.430899,0.160405,
4.057611,1.689693,1.124865,0.776778,5.492297,1.658519,1.028005,2.770677,-0.768422,-0.269527,0.268276,0.105118,
3.936568,1.802028,2.174461,1.827316,5.441725,1.664422,2.045118,2.859891,-0.732721,-0.595976,0.341967,0.200521,
2.515353,2.888040,0.433190,2.789925,3.839151,1.489315,3.543192,1.622423,0.499509,-0.921840,0.454940,0.161470,
1.817906,3.206088,0.162081,2.481790,3.976819,2.068175,3.281458,1.276029,0.893801,-0.799527,0.378277,0.105865,
2.408341,2.512976,0.176720,2.154957,4.470194,1.427050,2.787611,1.628377,0.511143,-1.038764,0.389399,0.121320,
2.771900,2.333181,0.980623,1.425867,4.894770,0.890168,2.849083,1.841364,0.185233,-1.045644,0.334577,0.147809,
3.092953,2.254228,1.711373,1.310404,5.080098,1.483646,2.215016,2.315689,0.195300,-0.965644,0.270523,0.112534,
3.153487,1.940527,2.404493,2.088006,4.513375,1.892024,2.024312,2.272596,0.466961,-1.031411,0.496838,0.165785,
3.749175,1.938891,2.395571,2.396997,4.464188,2.199063,2.504739,2.172162,0.673869,-1.381102,0.362380,0.238416,
3.896565,2.411617,2.229444,2.671695,4.856643,2.428508,2.566471,2.433026,0.368720,-1.016558,0.381387,0.214035,
4.101609,1.971486,1.816765,2.851355,4.927053,2.132963,2.122763,2.016328,0.135388,-0.843350,0.471096,0.274225,
3.585563,1.585837,1.158437,2.221154,4.278325,2.203084,2.036538,1.690982,0.218152,-0.784926,0.587952,0.254532,
3.577717,1.521994,0.945833,1.624321,4.054546,2.260777,2.659810,1.332759,0.568815,-0.861784,0.429721,0.244828,
3.848025,1.488030,1.570538,2.780686,3.980056,2.230757,3.012152,1.199518,0.402472,-0.890838,0.391510,0.271215,
4.244455,1.714253,1.757622,2.450047,4.506626,2.115348,2.492794,1.440052,0.143063,-0.872322,0.366191,0.273931,
4.314989,2.001374,1.845500,2.359997,4.235166,2.453436,2.176125,1.744130,-0.070869,-0.869425,0.286099,0.205368,
4.194073,2.051973,1.259893,3.213794,4.528132,2.353508,2.294206,1.596737,0.102693,-0.671895,0.232608,0.211668,
4.370618,2.357318,1.368821,2.716833,4.434472,1.509737,2.698563,2.219677,0.091871,-0.915531,0.098330,0.230451,
4.243838,2.249754,2.194952,2.605514,4.024596,2.096994,2.827734,2.913326,0.149437,-0.777107,0.201361,0.204729,
3.866903,2.979786,2.063754,2.761563,5.003750,1.944597,2.583812,2.817575,-0.395133,-0.604436,0.441317,0.213337,
2.981006,2.650797,1.748969,2.639950,5.195229,1.777589,2.657193,2.276061,-0.710489,-0.549879,0.845946,0.221179,
3.150536,2.789347,2.034784,2.527273,5.572440,1.621380,2.784982,2.303352,-0.732489,-0.598163,0.924277,0.231048,
4.144405,2.594786,2.233724,2.465139,5.022688,2.703635,2.072100,2.533830,-0.675489,-0.337840,0.577122,0.212711,
4.725349,2.695019,2.040242,2.832861,4.876909,2.679211,1.900822,2.210467,-0.468890,-0.497279,0.374550,0.209685,
3.877621,2.868374,2.385251,0.681555,2.590625,1.012791,0.876267,0.270728,0.967648,1.506803,0.080001,0.083004,
4.333216,2.665590,2.000169,-0.053365,1.356861,-0.506857,0.293002,0.358453,0.508051,1.270649,-0.059723,0.007080,
4.472828,2.655951,1.962933,0.180708,1.280658,-0.391332,0.541369,0.673380,-0.139132,1.097836,0.053528,0.009627,
1.806379,0.631695,2.992718,-0.434979,2.338016,0.898156,0.672546,0.454331,0.153330,1.055954,0.334108,-0.045639,
1.146523,-0.466470,1.665667,-2.624265,1.835725,-0.330043,0.092070,0.025204,-0.151160,1.004956,0.287509,-0.017771,
1.180424,0.731282,1.321349,-2.609846,1.743168,-0.150670,-0.504453,0.143081,0.047631,0.872223,0.234547,-0.058690,
1.068213,1.553040,1.937972,-2.315554,1.613294,0.077428,-0.545162,0.275078,0.334458,0.538563,0.106996,-0.079430,
0.851291,0.415824,2.759300,-1.348593,0.988958,-0.253336,0.116064,0.371953,1.164859,0.422768,-0.107689,-0.015499,
0.897687,-0.459677,2.233878,-1.948906,0.444181,-0.150869,-0.276456,0.944360,0.991464,0.833052,0.165966,0.078169,
0.991087,-0.149182,1.436848,-1.626793,0.412541,-0.390495,-0.143766,1.333156,0.560842,0.470852,0.086856,0.087094,
1.450718,-0.165280,1.338570,-1.068281,-0.520103,-0.066564,0.898471,0.731367,0.580607,0.441357,0.130736,0.048990,
2.062021,-0.410248,1.328170,-1.460112,-0.413147,0.106827,1.454207,1.051124,0.454053,0.290443,0.315952,0.021764,
2.486301,-0.493501,1.391448,-1.089591,1.207519,0.400601,1.319837,1.791707,0.734034,-0.496409,0.457438,0.071264,
2.984560,0.072781,2.009541,-0.846179,2.035268,0.322257,2.645845,1.351861,0.538435,-0.332653,0.518958,0.202935,
3.417118,1.456424,1.692567,-0.713583,2.160930,-0.225275,3.501151,1.314619,0.639085,0.034627,0.766784,0.242780,
3.486996,2.304263,1.790120,-0.404242,2.930220,-0.889878,2.388332,1.404881,0.713287,0.393593,0.675065,0.215808,
3.363737,2.503160,1.766309,-1.153042,4.444565,0.377914,1.327820,0.644628,1.307252,0.617327,0.575252,0.146710,
3.211035,2.134447,1.658540,-1.021809,4.470982,0.287538,1.305499,0.800569,1.398615,0.850157,0.513562,0.121023,
3.341236,1.989053,1.595810,-1.063340,4.450804,0.150116,1.783930,0.943993,0.724542,0.641814,0.452642,0.161529,
3.753351,2.083269,1.197377,-1.159346,4.214419,0.423713,1.616979,0.884475,0.601936,0.780956,0.344542,0.139493,
4.021038,2.779520,-0.515361,0.076328,4.915531,-0.409432,0.563404,0.288575,1.023930,1.290228,0.314804,0.060251,
3.693532,3.705786,-2.022960,-0.139964,4.753269,-0.473107,1.053652,0.305643,1.159716,1.077286,0.264196,-0.005406,
3.961977,3.694990,-2.414481,-0.842708,4.974963,-0.419513,0.968115,0.688120,1.087840,0.990474,0.228549,-0.078650,
4.065912,2.913800,-2.121021,-1.242499,5.280383,-0.011800,0.551698,1.267283,0.999498,0.774649,0.292147,-0.133525,
3.639084,3.063805,-2.160523,-1.085963,5.147798,0.118356,0.793706,1.386855,1.052912,0.514015,0.358940,-0.199040,
3.447142,3.098533,-1.936649,-1.185773,5.079757,0.124626,1.136718,1.452534,0.958444,0.500056,0.340582,-0.189879,
3.372210,3.148278,-1.793040,-1.377134,5.164398,0.224714,1.677364,1.363355,0.821021,0.416161,0.282928,-0.150253,
3.495684,3.081880,-1.676977,-1.706877,5.212257,0.076507,2.208474,1.343685,0.677641,0.353689,0.191354,-0.068911,
3.860390,3.037115,-1.857696,-2.010794,5.087832,0.110704,2.487124,1.434153,0.590846,0.412872,0.114858,0.003757,
4.248135,3.086793,-2.001971,-2.037309,4.966843,0.337400,2.507481,1.330242,0.461731,0.582479,0.063629,0.062666,
4.142181,2.863883,-1.992320,-1.358331,4.708872,0.400047,2.252930,1.451346,0.703745,0.288772,0.093407,0.042403,
3.896290,2.409928,-1.593936,-1.149591,5.030596,0.107494,2.135613,1.938598,0.662226,0.080228,-0.018372,0.033141,
3.669968,1.968633,-1.311538,-1.220068,5.188215,0.087832,2.133951,2.276567,0.712492,-0.192854,-0.007055,0.008719,
3.620726,1.675515,-1.278830,-1.357588,5.335542,0.079017,2.085580,2.544060,0.760406,-0.355925,-0.015215,-0.003389,
3.557778,1.462857,-1.151550,-1.205181,5.402438,0.220789,2.041354,2.605754,0.700447,-0.521254,0.000413,0.014629,
3.417545,1.430289,-0.920670,-0.728673,5.527582,0.384414,1.911962,2.428468,0.601526,-0.735110,0.066193,0.047937,
3.258362,1.372931,-0.740257,-0.372493,5.771897,0.623376,1.845015,2.225215,0.478422,-0.774902,0.063523,0.063703,
3.215341,1.251718,-0.485343,-0.324652,5.835608,0.962238,1.786143,2.039595,0.435237,-0.817031,0.128211,0.077389,
3.059988,1.232364,-0.338487,-0.122125,5.533046,1.207151,1.891696,1.944457,0.338496,-0.897270,0.250454,0.091726,
2.842091,1.400762,-0.566400,0.406118,5.616360,1.083917,1.832105,1.872364,0.350719,-0.879786,0.304506,0.087148,
2.649340,1.375337,-0.540721,0.769888,5.684122,1.083992,1.879095,1.708992,0.318456,-0.880958,0.376332,0.109103,
2.370696,1.306374,-0.162132,1.022968,5.595438,1.167140,1.793896,1.743848,0.310327,-1.006785,0.507307,0.104552,
2.317238,1.280918,-0.027509,0.846255,5.762771,1.046610,1.659327,1.833979,0.345425,-0.945288,0.514144,0.078201,
2.185990,1.067317,-0.150784,0.719154,5.586543,1.058895,1.840410,1.880877,0.561192,-1.136622,0.546653,0.064583,
2.066512,0.694381,-0.484323,0.697373,5.609261,1.140148,2.085870,1.842417,0.615561,-1.272733,0.606614,0.076687,
1.917932,0.984918,-0.284027,0.835031,5.721315,1.003946,2.133331,1.844509,0.483055,-1.143863,0.564501,0.079560,
1.982720,1.349886,0.120505,1.117020,5.656262,0.968652,2.089307,1.697651,0.460828,-1.086866,0.477236,0.100528,
2.334921,1.427464,0.513595,1.026463,5.571693,0.893678,2.084885,1.865100,0.482675,-1.188698,0.408146,0.129641,
2.583053,1.297758,0.560537,0.894428,5.595012,0.780945,1.867647,2.206811,0.403184,-1.107684,0.387816,0.140176,
2.618634,1.192800,-0.075076,0.571240,5.467574,0.713394,1.858806,2.483599,0.553185,-1.082092,0.504859,0.103205,
2.526988,0.847539,-0.410312,0.514514,5.342153,0.783055,2.052255,2.633257,0.456109,-1.084785,0.609252,0.110605,
2.640748,0.731179,0.051685,0.374813,5.275643,0.681766,2.012479,2.796768,0.085219,-1.017812,0.609137,0.145056,
2.484556,0.645046,-0.233723,0.543622,5.187986,0.797439,2.249763,2.844575,0.118557,-1.058971,0.687373,0.149096,
2.275067,0.589360,-0.295017,0.953446,4.909342,0.814698,2.390070,2.707378,0.264979,-1.099206,0.663719,0.140484,
2.294139,0.875707,-0.006500,1.395322,4.736970,0.925096,2.095700,2.653601,0.208649,-1.115626,0.735535,0.157244,
2.129549,1.605771,0.641567,2.148165,4.776157,1.046145,1.708920,2.603024,0.175197,-1.209393,0.753671,0.129992,
2.400055,1.940151,1.025413,2.019966,4.479768,0.850563,1.718297,2.688458,0.067529,-1.372911,0.751506,0.101592,
3.068368,2.127331,1.380560,1.749019,4.264135,0.451699,1.393902,2.714784,-0.007153,-1.196391,0.610186,0.116328,
2.757715,1.826595,1.443044,1.902120,4.880150,0.269996,1.459533,2.300525,0.052345,-1.047593,0.740537,0.133803,
2.731215,1.673280,1.461917,1.682642,4.821309,0.335194,1.616981,2.422054,-0.058516,-1.114176,0.774929,0.143253,
3.217391,1.716170,1.091437,0.541793,3.836156,-0.133461,1.717107,2.975078,-0.045918,-1.087821,0.622770,0.121356,
3.137478,2.068630,0.233539,-0.216409,3.362563,-0.644923,1.921301,2.804186,0.349309,-0.975115,0.673029,0.035624,
3.644055,2.567301,0.750314,-0.365063,3.015182,-0.608918,1.393503,2.850094,0.216802,-0.844531,0.632366,0.056628,
5.011505,2.384157,1.107779,-0.391295,3.491727,0.209673,0.456529,2.885491,0.076592,-0.136707,0.092634,0.012708,
5.240597,2.893086,1.019148,0.547882,3.457216,0.253761,1.219928,2.432480,0.249774,0.078831,-0.127414,0.038216,
4.787315,2.914480,1.400919,1.976638,3.710191,1.447481,2.116020,2.218844,0.195019,-0.380245,-0.106375,0.074667,
4.548028,2.927035,1.430714,2.059886,4.012887,2.060945,2.626629,1.967425,0.446168,-0.205909,-0.125753,0.062109,
4.970843,3.498711,0.856327,1.836831,4.502733,1.837279,2.133899,1.873978,0.913018,-0.355676,-0.189125,0.007484,
4.227399,3.437913,1.049207,1.763404,4.399027,2.506257,2.198795,1.874556,0.861254,-0.614817,0.072465,0.026116,
3.389685,3.436028,0.515182,1.526324,4.018617,2.385959,3.067442,1.109395,0.918155,-0.877405,0.183841,0.038324,
3.065665,3.630422,0.813221,1.497295,4.219514,2.285307,3.319733,1.040097,1.140794,-0.889154,0.177879,0.026698,
3.511479,3.660137,0.892216,1.528099,4.669404,1.698011,3.073295,1.540133,1.189259,-1.070014,0.123999,-0.001534,
3.905092,2.912159,1.177783,1.210010,3.318297,1.756011,2.694212,1.413644,1.082202,-0.757560,-0.052560,0.012629,
4.598899,2.883100,1.218294,0.484883,3.030861,0.958442,1.543225,2.186412,1.061179,-0.465095,-0.088778,-0.030604,
4.971086,1.938890,1.979038,0.239090,2.258936,0.894383,1.235717,2.655976,0.557276,0.051858,0.041215,-0.041948,
4.545796,1.567896,2.680182,0.286082,1.692802,1.941658,1.993955,2.530533,-0.001552,-0.475595,0.154345,-0.002079,
4.442793,2.234741,2.118981,0.697506,2.498154,2.234122,1.950488,1.876136,0.350607,-0.406746,0.056721,0.037355,
4.592146,2.651054,1.491710,1.317474,4.120833,1.981154,1.770277,1.670735,0.634622,0.015220,-0.065095,0.015302,
4.779221,2.545791,1.237202,0.739382,3.854894,0.911553,1.373521,2.678421,0.469339,-0.191048,-0.162055,0.002020,
4.683314,2.560149,0.641748,0.274110,2.710096,0.382897,1.795203,2.618258,0.411678,-0.364923,-0.051345,0.055778,
4.981105,2.439432,0.807967,0.137836,2.484191,0.966268,1.577236,2.101079,0.447471,-0.080313,0.012621,0.025895,
4.695680,2.318300,1.161539,0.103388,3.035829,0.434313,1.188819,2.233702,0.794664,0.141631,-0.038030,-0.021275,
4.924608,1.866818,0.335532,-0.691405,3.163868,-0.044833,1.747465,2.275272,0.714671,-0.151213,-0.120202,0.060196,
4.822795,1.093793,0.842697,0.244711,2.096432,0.661616,2.818530,1.799191,0.250483,0.015087,-0.026851,0.032062,
5.039903,1.134884,1.355524,-0.056903,1.541124,0.520655,3.018709,1.682957,0.095648,0.468024,0.070161,-0.007802,
4.909210,1.650169,0.503876,-0.166345,2.270699,1.528327,2.544608,1.797077,0.412729,-0.033470,0.013866,0.057145,
5.051591,1.542961,0.011346,-0.444046,2.964113,1.252959,2.129010,1.242409,0.763239,-0.185814,-0.106427,0.046236,
5.004110,1.917156,0.315482,-0.432223,4.058021,0.965110,1.481570,1.757910,0.136139,0.192333,-0.137903,0.000072,
5.208981,1.960487,0.678223,-0.162937,3.776649,1.021706,1.116309,1.805575,-0.044781,0.274003,0.014699,0.004502,
5.189122,2.179994,0.951076,0.259255,2.397151,1.541640,1.639100,1.450272,-0.112024,0.395313,0.180730,0.036682,
5.292004,2.275196,0.833476,0.589729,2.535217,1.352214,2.036296,1.218363,-0.134655,0.288896,0.150576,0.072878,
4.941307,1.727069,0.897855,0.368099,3.149442,1.010585,2.016624,1.530837,-0.216027,0.140612,0.043111,0.060462,
4.784561,1.503960,0.548674,0.174166,3.016076,1.480548,1.625067,1.662086,0.281007,-0.010356,-0.005651,0.010794,
4.832983,2.026446,0.531299,0.585774,2.631133,0.875900,0.922098,2.003911,1.025006,-0.071715,-0.044000,-0.014996,
5.315934,2.409645,0.370418,0.657112,2.675661,0.757200,1.004714,1.962577,1.110595,-0.028498,-0.169477,-0.039843,
5.657292,2.470278,0.380294,0.535777,3.597947,1.500558,0.984826,2.564747,-0.265638,0.241594,-0.154327,-0.032917,
4.829784,2.260456,0.858702,1.043269,3.464609,1.631940,1.196136,2.032847,-0.198198,-0.031913,-0.012702,0.030209,
3.877621,2.868374,2.385251,0.681555,2.590625,1.012791,0.876267,0.270728,0.967648,1.506803,0.080001,0.083004,
4.333216,2.665590,2.000169,-0.053365,1.356861,-0.506857,0.293002,0.358453,0.508051,1.270649,-0.059723,0.007080,
4.472828,2.655951,1.962933,0.180708,1.280658,-0.391332,0.541369,0.673380,-0.139132,1.097836,0.053528,0.009627,
1.806379,0.631695,2.992718,-0.434979,2.338016,0.898156,0.672546,0.454331,0.153330,1.055954,0.334108,-0.045639,
1.146523,-0.466470,1.665667,-2.624265,1.835725,-0.330043,0.092070,0.025204,-0.151160,1.004956,0.287509,-0.017771,
1.180424,0.731282,1.321349,-2.609846,1.743168,-0.150670,-0.504453,0.143081,0.047631,0.872223,0.234547,-0.058690,
1.068213,1.553040,1.937972,-2.315554,1.613294,0.077428,-0.545162,0.275078,0.334458,0.538563,0.106996,-0.079430,
0.851291,0.415824,2.759300,-1.348593,0.988958,-0.253336,0.116064,0.371953,1.164859,0.422768,-0.107689,-0.015499,
0.897687,-0.459677,2.233878,-1.948906,0.444181,-0.150869,-0.276456,0.944360,0.991464,0.833052,0.165966,0.078169,
0.991087,-0.149182,1.436848,-1.626793,0.412541,-0.390495,-0.143766,1.333156,0.560842,0.470852,0.086856,0.087094,
1.450718,-0.165280,1.338570,-1.068281,-0.520103,-0.066564,0.898471,0.731367,0.580607,0.441357,0.130736,0.048990,
2.062021,-0.410248,1.328170,-1.460112,-0.413147,0.106827,1.454207,1.051124,0.454053,0.290443,0.315952,0.021764,
2.486301,-0.493501,1.391448,-1.089591,1.207519,0.400601,1.319837,1.791707,0.734034,-0.496409,0.457438,0.071264,
2.984560,0.072781,2.009541,-0.846179,2.035268,0.322257,2.645845,1.351861,0.538435,-0.332653,0.518958,0.202935,
3.417118,1.456424,1.692567,-0.713583,2.160930,-0.225275,3.501151,1.314619,0.639085,0.034627,0.766784,0.242780,
3.486996,2.304263,1.790120,-0.404242,2.930220,-0.889878,2.388332,1.404881,0.713287,0.393593,0.675065,0.215808,
3.363737,2.503160,1.766309,-1.153042,4.444565,0.377914,1.327820,0.644628,1.307252,0.617327,0.575252,0.146710,
3.211035,2.134447,1.658540,-1.021809,4.470982,0.287538,1.305499,0.800569,1.398615,0.850157,0.513562,0.121023,
3.341236,1.989053,1.595810,-1.063340,4.450804,0.150116,1.783930,0.943993,0.724542,0.641814,0.452642,0.161529,
3.753351,2.083269,1.197377,-1.159346,4.214419,0.423713,1.616979,0.884475,0.601936,0.780956,0.344542,0.139493,
4.021038,2.779520,-0.515361,0.076328,4.915531,-0.409432,0.563404,0.288575,1.023930,1.290228,0.314804,0.060251,
3.693532,3.705786,-2.022960,-0.139964,4.753269,-0.473107,1.053652,0.305643,1.159716,1.077286,0.264196,-0.005406,
3.961977,3.694990,-2.414481,-0.842708,4.974963,-0.419513,0.968115,0.688120,1.087840,0.990474,0.228549,-0.078650,
4.065912,2.913800,-2.121021,-1.242499,5.280383,-0.011800,0.551698,1.267283,0.999498,0.774649,0.292147,-0.133525,
3.639084,3.063805,-2.160523,-1.085963,5.147798,0.118356,0.793706,1.386855,1.052912,0.514015,0.358940,-0.199040,
3.447142,3.098533,-1.936649,-1.185773,5.079757,0.124626,1.136718,1.452534,0.958444,0.500056,0.340582,-0.189879,
3.372210,3.148278,-1.793040,-1.377134,5.164398,0.224714,1.677364,1.363355,0.821021,0.416161,0.282928,-0.150253,
3.495684,3.081880,-1.676977,-1.706877,5.212257,0.076507,2.208474,1.343685,0.677641,0.353689,0.191354,-0.068911,
3.860390,3.037115,-1.857696,-2.010794,5.087832,0.110704,2.487124,1.434153,0.590846,0.412872,0.114858,0.003757,
4.248135,3.086793,-2.001971,-2.037309,4.966843,0.337400,2.507481,1.330242,0.461731,0.582479,0.063629,0.062666,
4.142181,2.863883,-1.992320,-1.358331,4.708872,0.400047,2.252930,1.451346,0.703745,0.288772,0.093407,0.042403,
3.896290,2.409928,-1.593936,-1.149591,5.030596,0.107494,2.135613,1.938598,0.662226,0.080228,-0.018372,0.033141,
3.669968,1.968633,-1.311538,-1.220068,5.188215,0.087832,2.133951,2.276567,0.712492,-0.192854,-0.007055,0.008719,
3.620726,1.675515,-1.278830,-1.357588,5.335542,0.079017,2.085580,2.544060,0.760406,-0.355925,-0.015215,-0.003389,
3.557778,1.462857,-1.151550,-1.205181,5.402438,0.220789,2.041354,2.605754,0.700447,-0.521254,0.000413,0.014629,
3.417545,1.430289,-0.920670,-0.728673,5.527582,0.384414,1.911962,2.428468,0.601526,-0.735110,0.066193,0.047937,
3.258362,1.372931,-0.740257,-0.372493,5.771897,0.623376,1.845015,2.225215,0.478422,-0.774902,0.063523,0.063703,
3.215341,1.251718,-0.485343,-0.324652,5.835608,0.962238,1.786143,2.039595,0.435237,-0.817031,0.128211,0.077389,
3.059988,1.232364,-0.338487,-0.122125,5.533046,1.207151,1.891696,1.944457,0.338496,-0.897270,0.250454,0.091726,
2.842091,1.400762,-0.566400,0.406118,5.616360,1.083917,1.832105,1.872364,0.350719,-0.879786,0.304506,0.087148,
2.649340,1.375337,-0.540721,0.769888,5.684122,1.083992,1.879095,1.708992,0.318456,-0.880958,0.376332,0.109103,
2.370696,1.306374,-0.162132,1.022968,5.595438,1.167140,1.793896,1.743848,0.310327,-1.006785,0.507307,0.104552,
2.317238,1.280918,-0.027509,0.846255,5.762771,1.046610,1.659327,1.833979,0.345425,-0.945288,0.514144,0.078201,
2.185990,1.067317,-0.150784,0.719154,5.586543,1.058895,1.840410,1.880877,0.561192,-1.136622,0.546653,0.064583,
2.066512,0.694381,-0.484323,0.697373,5.609261,1.140148,2.085870,1.842417,0.615561,-1.272733,0.606614,0.076687,
1.917932,0.984918,-0.284027,0.835031,5.721315,1.003946,2.133331,1.844509,0.483055,-1.143863,0.564501,0.079560,
1.982720,1.349886,0.120505,1.117020,5.656262,0.968652,2.089307,1.697651,0.460828,-1.086866,0.477236,0.100528,
2.334921,1.427464,0.513595,1.026463,5.571693,0.893678,2.084885,1.865100,0.482675,-1.188698,0.408146,0.129641,
2.583053,1.297758,0.560537,0.894428,5.595012,0.780945,1.867647,2.206811,0.403184,-1.107684,0.387816,0.140176,
2.618634,1.192800,-0.075076,0.571240,5.467574,0.713394,1.858806,2.483599,0.553185,-1.082092,0.504859,0.103205,
2.526988,0.847539,-0.410312,0.514514,5.342153,0.783055,2.052255,2.633257,0.456109,-1.084785,0.609252,0.110605,
2.640748,0.731179,0.051685,0.374813,5.275643,0.681766,2.012479,2.796768,0.085219,-1.017812,0.609137,0.145056,
2.484556,0.645046,-0.233723,0.543622,5.187986,0.797439,2.249763,2.844575,0.118557,-1.058971,0.687373,0.149096,
2.275067,0.589360,-0.295017,0.953446,4.909342,0.814698,2.390070,2.707378,0.264979,-1.099206,0.663719,0.140484,
2.294139,0.875707,-0.006500,1.395322,4.736970,0.925096,2.095700,2.653601,0.208649,-1.115626,0.735535,0.157244,
2.129549,1.605771,0.641567,2.148165,4.776157,1.046145,1.708920,2.603024,0.175197,-1.209393,0.753671,0.129992,
2.400055,1.940151,1.025413,2.019966,4.479768,0.850563,1.718297,2.688458,0.067529,-1.372911,0.751506,0.101592,
3.068368,2.127331,1.380560,1.749019,4.264135,0.451699,1.393902,2.714784,-0.007153,-1.196391,0.610186,0.116328,
2.757715,1.826595,1.443044,1.902120,4.880150,0.269996,1.459533,2.300525,0.052345,-1.047593,0.740537,0.133803,
2.731215,1.673280,1.461917,1.682642,4.821309,0.335194,1.616981,2.422054,-0.058516,-1.114176,0.774929,0.143253,
3.217391,1.716170,1.091437,0.541793,3.836156,-0.133461,1.717107,2.975078,-0.045918,-1.087821,0.622770,0.121356,
3.137478,2.068630,0.233539,-0.216409,3.362563,-0.644923,1.921301,2.804186,0.349309,-0.975115,0.673029,0.035624,
3.644055,2.567301,0.750314,-0.365063,3.015182,-0.608918,1.393503,2.850094,0.216802,-0.844531,0.632366,0.056628,
5.011505,2.384157,1.107779,-0.391295,3.491727,0.209673,0.456529,2.885491,0.076592,-0.136707,0.092634,0.012708,
5.240597,2.893086,1.019148,0.547882,3.457216,0.253761,1.219928,2.432480,0.249774,0.078831,-0.127414,0.038216,
4.787315,2.914480,1.400919,1.976638,3.710191,1.447481,2.116020,2.218844,0.195019,-0.380245,-0.106375,0.074667,
4.548028,2.927035,1.430714,2.059886,4.012887,2.060945,2.626629,1.967425,0.446168,-0.205909,-0.125753,0.062109,
4.970843,3.498711,0.856327,1.836831,4.502733,1.837279,2.133899,1.873978,0.913018,-0.355676,-0.189125,0.007484,
4.227399,3.437913,1.049207,1.763404,4.399027,2.506257,2.198795,1.874556,0.861254,-0.614817,0.072465,0.026116,
3.389685,3.436028,0.515182,1.526324,4.018617,2.385959,3.067442,1.109395,0.918155,-0.877405,0.183841,0.038324,
3.065665,3.630422,0.813221,1.497295,4.219514,2.285307,3.319733,1.040097,1.140794,-0.889154,0.177879,0.026698,
3.511479,3.660137,0.892216,1.528099,4.669404,1.698011,3.073295,1.540133,1.189259,-1.070014,0.123999,-0.001534,
3.905092,2.912159,1.177783,1.210010,3.318297,1.756011,2.694212,1.413644,1.082202,-0.757560,-0.052560,0.012629,
